id,weight,temperature,%water,price,type
250,3.992190493434385,0.09672992358427723,58.19430587986149,-36.82489567880305,apple
251,-0.22261795861804506,0.15167926571392482,7.451910857273748,34.15555509405095,banana
252,4.762842888300163,-0.07969109892966902,36.283708600347566,172.86976444055924,banana
253,4.895650499960357,0.030197074251927115,35.93711131815133,-98.68570784282375,banana
254,3.8209301839193817,-0.07253915220079754,28.636092996387053,-24.527784594210974,banana
255,3.5633421263130836,-0.06284847301367896,45.38011368192979,77.73375760617441,cherry
256,0.3359692621306749,0.07744947038653714,7.496891413316396,43.476607446661866,apple
257,0.5036390702008819,-0.0038538261843412513,7.982286421980106,-37.61560712300992,apple
258,0.8040739168932911,0.17396480419310117,2.824011095939766,-13.382296451604114,date
259,3.4372492707997417,-0.048223247870292106,50.921560596697816,-137.4895808369982,banana
260,0.4188107503508759,0.09993363324744892,18.300514288991103,-23.817374397466523,cherry
261,4.680752692117656,0.0097413412957782,48.1698814412136,-26.638749000895512,cherry
262,0.8405560320165959,0.07957780097442332,-8.388141213509227,23.216988962625596,cherry
263,-0.23984899366273318,-0.044715765732994676,3.7138184244824783,-55.5327218819016,banana
264,-0.27695285900795075,-0.004955883755158271,4.952387631193735,47.1538522545139,banana
265,4.713146691668221,-0.011549887929893476,47.17063099684136,101.27158178198286,date
266,-0.29775807319057174,-0.08360571148457872,15.70555426576018,15.542932766846604,date
267,4.131363118420182,0.06620815345817527,39.307726321385665,35.17564083992035,banana
268,3.666856973190192,0.06502490055783643,44.20497576407583,5.315534757786736,cherry
269,-0.7078455808741531,0.05935546949055667,7.492980305760415,0.008439309141418043,date
270,3.5834533368765364,0.15369656539176446,46.47707792575795,-72.15580335428474,apple
271,-0.20878995718054252,0.14493448012363036,14.026157365233532,31.6494261673308,date
272,-0.49203213260065753,-0.037494468984913536,5.075317883692771,-9.728659841348946,banana
273,-0.007625505183773057,0.03730523184341782,0.8929792972915983,209.3168308930595,date
274,3.8886706439717758,-0.06236006892582127,53.90700154889288,157.33549024752423,cherry
275,4.199551399326584,0.0023355316114555455,51.168370944970306,38.58465525565008,date
276,4.963212638862272,-0.05997494491188648,40.64449474061833,-76.30572096947675,apple
277,4.609317970421504,0.16200703091360513,47.79474925729636,-111.24114719834179,apple
278,4.685669313178618,0.03636981503429628,32.71840221789093,119.11429530888651,date
279,3.3975913182198516,-0.021802912810442214,44.01694644702924,26.27492251471385,cherry
280,4.7100347921422605,0.1193618571856377,32.13958463878846,48.01434033916108,cherry
281,3.771134131259828,-0.21706154097954117,58.71311551861489,-174.45859869741926,apple
282,-0.2934312884717759,-0.201410259486529,16.199691941489146,92.74384815581807,apple
283,-0.4030576237028599,0.0795838655219774,9.575024638792009,45.4420338214363,date
284,4.4661129152589645,0.006046844811736806,59.52390298113752,-111.0430684414478,banana
285,-0.14605731687310744,0.025044630026076067,15.516434332393548,-47.1524807449949,cherry
286,4.03013542586519,-0.13263961033185487,61.03564191937604,26.37172043565196,banana
287,4.142781413530582,-0.0023233710850366204,59.64401149422167,5.246679835624363,banana
288,4.281727498875718,0.2003509410401342,48.235733323199206,-29.2171185803555,apple
289,0.7478662844135128,0.08241996197958629,7.867394752086304,-10.348826806596085,date
290,-0.11000076129344522,0.016970654514281213,15.400504083717673,-25.197737820688538,date
291,4.620334967487283,-0.04390539101049377,32.86609401542458,15.256251210246857,apple
292,4.978681384973527,-0.03945728518693939,42.11477839619812,147.14919729931572,banana
293,0.5412129394030658,-0.21291978892000177,-10.747181374447166,-256.66584409312975,cherry
294,0.3171031075877684,0.02576404209211606,10.465811486700613,-23.685026450968426,banana
295,4.614892975457573,0.0845483108481854,31.558978307937092,17.651242137244697,cherry
296,0.2917940264941656,-0.15756193271706154,24.00870605421659,29.59939896870995,banana
297,-0.19709208473090242,-0.0661416892306816,20.200176503328258,-37.191458132128986,apple
298,-0.4332256591488577,-0.11574646322334221,8.46619998112959,-175.67217824785826,banana
299,3.6115581839570687,-0.09653511948087636,50.685746347116705,32.799548371410964,cherry
300,4.424963665393691,0.005348162682190022,31.75250143095073,172.7350214164185,apple
301,-0.5789327812862082,-0.20844021549884745,9.11872524566026,-153.38614049161376,date
302,-0.42488725976972047,0.0614270438357064,9.619610290870883,86.38280136981884,apple
303,4.926397233532885,0.07538550699336823,34.954888706256625,-32.85252231228939,apple
304,0.9466236253494061,-0.02511025880369125,-2.499950882955801,-6.13243458288473,cherry
305,0.6484702606348942,-0.24807085099845416,-8.701473457494105,-105.2898510703949,cherry
306,-0.010882658923827448,-0.09964186260023897,10.468462418389542,-33.44561723558767,banana
307,3.6220597477760945,0.12329019341026966,54.53616166175955,130.00445946989586,banana
308,3.973902454713442,-0.27779942807285724,50.28935995167687,58.2655241987707,apple
309,1.0079000085532448,-0.034752341219351925,5.091140688524391,173.2311605409944,cherry
310,4.205194939911162,-0.1180000778467259,29.435421759004583,117.74118889776936,banana
311,-0.045373821089498445,0.08045703015848366,-10.097326723639327,43.908667892957624,apple
312,0.24027968072602196,-0.06751139521434614,-9.76918525943858,174.3934526167792,banana
313,0.996857172568469,0.040395402073561154,1.3289760987139487,43.89931587382988,date
314,3.8459439828885755,0.05654604191690931,43.74944187994118,82.79881767970589,banana
315,0.045129159596621046,0.18362258397300202,17.899568109565205,-29.657095353470837,date
316,0.5737073139184495,-0.020294194367537023,-7.0492338485916335,6.654581585920482,banana
317,0.46834513154577556,0.03760443696226114,20.53654929304171,-69.74238233002768,apple
318,3.385766967972036,-0.1485055479127436,45.030829734856745,98.95839345948531,banana
319,3.5882837829361782,0.1190413563293744,58.39139075883654,-117.83036231148655,banana
320,4.0423342408912735,-0.07605088480713647,50.989668288884154,78.23503424176613,apple
321,4.686254996861563,-0.05607541640877456,47.59910167450219,-19.065105750515947,cherry
322,3.667896458344658,-0.002224779484921074,53.23407931197384,117.12470934673193,banana
323,-0.22193874897454346,-0.15628843453398497,17.790776308856913,75.08689887312599,cherry
324,0.41770010377518013,0.0228770028928938,-8.38716421853425,182.06461576468016,banana
325,-0.49400969524995875,0.09674662729250108,9.175652767224925,73.07746911386448,banana
326,3.7657073641600647,0.02929338234972916,43.790324412717624,-157.20402556532406,banana
327,4.468028769598735,-0.1588897564178725,39.210781549709125,-6.695317289820084,apple
328,4.999734565277059,-0.012380929432965959,41.08338566786533,-117.20071925948159,cherry
329,-0.2260088767269532,0.07420289029794906,15.987449590255205,-51.827984236627465,apple
330,3.77965097081083,-0.18779887659659078,55.201929012058535,151.12284332767217,cherry
331,4.173166511069757,-0.1074766013817714,60.55238750304346,63.753381089769604,date
332,1.1705777311557581,0.087654360408152,-2.2598383418462187,-69.89304285787463,date
333,0.8928672792128776,0.027009543419728655,-6.191898397721223,-101.37173664403988,banana
334,3.856521419752937,0.04119715821267539,51.94921640719764,3.2782092876260793,banana
335,4.30678017255405,0.18594948076233117,29.60506078030036,-121.65601493811278,date
336,-0.16496682893240783,0.04685527785062026,9.325491342856349,-67.11402773965811,banana
337,0.06608628684636911,0.06578880104331794,7.674858846399564,31.200947155124386,banana
338,0.31805744825062987,0.2710745527218326,2.5278275793111806,115.53120361066962,date
339,-0.18214447994549193,-0.02138045580904907,17.10231030860249,60.876147222443976,date
340,0.08190155609474091,-0.07978827636184951,-9.119225622199314,-229.12895085981,date
341,0.5497230171468146,0.04277963982471328,-0.43060361996696944,30.43667290302598,apple
342,3.3771064117414493,0.04389910293888949,46.892137362202355,7.203357323257792,date
343,4.814673900414389,-0.05267153919462082,31.435964938573605,41.389028537269304,apple
344,0.6536650477286086,-0.10323970195548476,-7.76462811037519,161.62096816512073,cherry
345,3.7088145036872606,0.23098444220900782,57.911032936150875,-206.32382768047427,date
346,0.7686320406039527,0.03268434703880229,3.055569799545964,-59.11034251911056,cherry
347,5.1329714921129534,-0.07322853814020756,40.39189226999242,59.090632279335466,date
348,3.7044524500223357,0.09159303022795987,54.06404130879275,-158.15943994539424,banana
349,4.4981373956363235,-0.010914515156133451,40.91894630812544,147.5949048053509,banana
350,3.7649508186164535,-0.025288144631783128,56.56983077970228,36.83566127006584,banana
351,0.9153311975038301,0.05622728719144933,5.541353819683619,84.6583985843404,banana
352,0.023860296765028873,-0.129188226823169,16.613337607573897,-57.094366152179454,cherry
353,0.7654419725911594,0.03526272039171724,-10.670909717657418,81.37636899662105,banana
354,3.974177292828012,0.19129548077317524,44.59192285822734,106.84715559890383,cherry
355,0.9543527891308589,0.04661776621973108,-5.2843528819168775,23.287802013716835,banana
356,4.351300744941845,-0.037621210378346454,39.07021912114738,23.440089269869592,banana
357,-0.2056832166990583,-0.0507105280428242,3.905990345039542,27.034323928172586,apple
358,4.309505541908203,-0.041033997334510935,50.192931579164096,-86.33452647393817,cherry
359,0.3341491415708122,-0.025396267804778105,13.087768641610902,-14.752868024035292,date
360,0.08562030804705058,-0.0377806532758272,3.04985064475419,-15.252253245235881,date
361,3.5581399719995273,0.09163114410745668,46.87690804112311,38.33938643534951,banana
362,3.7427008585923063,-0.17332091032089833,52.51902439028459,99.98242469102946,banana
363,-0.08446295756551522,0.0862000050412134,0.507628974350009,-105.85360819784093,cherry
364,-0.020375279335970164,-0.037968652514256115,-9.7108902183706,-12.500903031957764,cherry
365,0.31887999721134574,0.03769477856953723,11.27690448225255,148.14555476589732,apple
366,3.426780500994257,-0.11269879102008638,50.060206426492826,-74.35882288125642,cherry
367,0.7917935967427766,0.1328631066849436,21.970310125738038,-82.22500172903203,apple
368,-0.28623245567448596,0.1245634960171873,0.44132507236245677,20.23061918311936,apple
369,4.327180552732486,0.09595905257500736,31.337424384753607,84.43851904853202,cherry
370,0.5267482758886934,-0.15147547757935395,8.027523949665715,1.1426055560659332,apple
371,4.8874739866072545,0.08291210710660529,45.51214681255837,132.89605904369893,banana
372,0.1847219106877367,0.04048550876357089,2.146949886695277,85.67939825665269,cherry
373,3.7462901910237028,-0.16052712471325678,56.85510835581702,84.18200668900619,cherry
374,4.803854656188409,-0.002429738377081549,38.929159416579495,55.41165013240933,banana
375,4.073760150431341,0.036453448903326253,56.98657609841842,232.7653100346085,apple
376,-0.25467820112759465,0.055607527382315086,2.2468137913168804,-20.51616888660442,date
377,0.5912140038618958,0.017726136694885573,-8.199616775003992,-200.3522292066514,date
378,-0.3968448231322301,0.02912314168473797,13.981065622339194,160.4254361517141,date
379,0.9974121597064556,0.14736113922530955,7.854163578974708,-45.769943095682564,cherry
380,0.6074301383288424,0.12260339099106798,-6.73170822839559,10.788044434303304,banana
381,4.383438091369403,-0.28670549537827433,50.47026708657626,130.95506848605268,date
382,-0.5018455108333618,-0.0317438554837682,14.700175166711995,-160.22595410589253,banana
383,4.2880033567256035,-0.01646510275439513,38.68161550562961,-125.16472141061395,apple
384,4.35018160586679,-0.1752098572726971,31.483123351594422,-160.12779371188537,date
385,0.8765900778422506,0.009418305823231218,-3.9985864618561022,-79.41362900254238,banana
386,-0.4201662691932848,0.12487577724105066,4.979960160615031,43.96366060169935,date
387,-0.5798282005325166,-0.10865678595905903,12.815156821978961,52.4187842812771,banana
388,0.18486963074832483,0.03364009386898723,17.84818450558648,27.627417932855376,date
389,0.9705324461701703,-0.09158234772964378,4.461860951711229,-141.27658838923665,cherry
390,4.811968470629337,-0.06719120236796769,47.5289804862153,-231.0103436632644,banana
391,3.4776249076079337,0.14773936341700353,50.11752881973645,5.435358539038226,banana
392,4.724184409514919,-0.0542557820111825,33.672156607132266,-47.177603363833576,date
393,3.7638684843292167,0.04622124890106247,57.48217618151976,45.93857717166118,apple
394,3.8480195557797114,-0.18712181160609873,42.681332247700546,70.195362622127,banana
395,1.022467854801883,0.18623175613948803,2.246177110586123,13.824143205868191,banana
396,3.8949773415160722,0.060265244630649896,58.422075339379816,76.01330853758537,cherry
397,3.595301336265842,-0.018249984265026168,51.94900111112975,22.92113741150684,banana
398,5.050804883479923,0.05755465099998948,40.551082483511635,53.00647056014667,cherry
399,0.8582156716404213,-0.14098194289478103,1.2371303662173698,-70.46732628698824,banana
400,0.5392393049835067,0.11825307417526572,7.116237516196801,-17.961141383145854,apple
401,4.718804384988427,-0.03239847754964302,44.99594105699235,19.677609665695726,apple
402,-0.5369879812789974,-0.020406951504843472,13.561340668894566,82.05284754174188,cherry
403,3.898640514197066,-0.049165561496548445,57.753914443581884,-39.37411722245721,banana
404,0.12101985528679349,-0.058065140274558474,1.8572259421015238,52.11672557321126,banana
405,-0.5944272628578399,0.06946706116284086,15.966616913139845,-26.5838791915379,cherry
406,0.9070316320848285,0.02559068501042229,3.813791213636626,-11.754216732813036,banana
407,5.126877390207923,0.065174814140304,45.30518160213552,82.9519042024073,banana
408,0.03915620229209921,-0.0008794689485571453,-9.991331534747731,-199.30603710541558,apple
409,3.8724219337690475,0.051319981107718106,57.15335270946322,-129.6472328074761,banana
410,3.9692990650346087,-0.04188487439250384,43.80053319973789,-148.21853974428208,cherry
411,1.1603922638817885,0.22297318414095485,2.8261574991635516,-233.36161198483046,cherry
412,4.913523064894809,-0.15679304164304986,37.4306792551232,-67.82644401551767,date
413,3.741222527124534,0.12609373235629845,42.52099837659435,74.94338997277404,date
414,4.196440058613546,0.13679074507209707,39.99203326647987,-28.488406638257473,apple
415,0.5157616312459469,-0.08521588059655938,-8.323908809285395,19.779008194185213,banana
416,3.3818368570773956,0.22292736105559735,48.23046389572202,108.92174967107925,banana
417,3.5876155175150894,0.09954902829453183,53.76038603115914,132.76861322676916,cherry
418,-0.413636118606248,0.09711390068229116,6.4148701324589394,-6.913793472613955,banana
419,0.03350202672431859,0.002802218702587669,-11.872672660019813,135.35858895693974,date
420,4.520267208044405,-0.021722615821867644,30.32831153394291,9.212665843410921,banana
421,3.8387415794382584,-0.020940882703960814,48.780858867067884,-83.73982238274621,cherry
422,-0.06133696796157055,0.03905305963195172,-0.858910176333848,-59.44003521987352,apple
423,0.8488642157270776,0.14011862750338963,1.734112573134285,-148.05365125650164,date
424,0.9990340137423495,0.018131421786141962,-4.41059546781145,-88.81338537336524,date
425,4.399559726762969,-0.09114436231372904,34.09830286235022,-35.801668807442915,date
426,0.9780859258294526,0.08244270623849798,-2.787692914800093,80.35850193786015,banana
427,-0.5094486351204405,0.09211507463947922,11.633612919273027,172.07698311659837,apple
428,4.4373840482874485,0.06546595284477862,39.2112243161563,-138.21815153770402,cherry
429,3.500507976771786,0.07454989065249827,47.21285354469073,39.28274682599189,banana
430,3.258220169003544,-0.02709281301578081,55.828504734213396,-104.05439391575344,date
431,0.616876125334034,-0.09289891671305796,-3.8398271282939205,47.469708846320195,cherry
432,1.1923284426602618,-0.08681934306407799,6.174898681817703,-13.108665068772659,cherry
433,3.761570551350303,-0.1635463248457858,58.37062769403579,-183.09058258475304,date
434,0.12742625404450847,0.023694861154594977,-11.430910075351342,92.82969915684843,date
435,3.762724751917536,-0.008344878322659363,44.2658226971728,-60.5000712808731,banana
436,0.0740070483932432,-0.043998770452970876,21.213123678903152,-53.39002383735546,apple
437,-0.22506080837466635,-0.295561882434507,15.108063861870509,-106.97524112896899,apple
438,0.6132717923030437,-0.1247317469694169,2.9246675949769942,-65.42832766875554,banana
439,4.457243102846776,0.11208406514031669,49.5920187953356,42.78904406949172,cherry
440,5.0243712450114835,-0.0664626000063131,41.1356218040105,-18.924434093640553,apple
441,-0.21797500065016265,0.036059167765684144,14.249535463773693,32.866200228248104,apple
442,3.8253329714269357,-0.13906854299752563,44.398477062566414,36.19218539288437,cherry
443,-0.6272729029423946,0.14387054823592313,10.817540935288868,132.0661655528167,date
444,4.224370705776236,-0.014402766005467641,30.505510087053032,-34.27861508643793,apple
445,4.365948314338247,0.02900403964835352,49.28552259762885,-147.6857816845732,cherry
446,4.502585989133138,0.2325779791881685,49.06521777618913,106.7222416571983,apple
447,0.0485675301135942,0.15164401005894038,17.2116242914096,-33.148817209725465,cherry
448,3.785947883587993,-0.03065656212870578,41.98149896082232,111.4592444577377,date
449,0.41131797148394134,-0.05932201848703592,-8.969441098088517,38.337711318247045,date
450,4.113934940871417,-0.03255450115195318,51.22405748940467,-13.113753020334492,cherry
451,3.5820262476680167,0.05098982484765357,47.90318209696203,34.87758940462951,cherry
452,4.133209076521599,-0.010522413425087113,50.28847057193852,195.10125601262996,date
453,3.3294608470984173,-0.03952441450034717,51.28378188442635,207.6980529053753,cherry
454,1.0902865815365161,0.14671812507090423,3.4101116150553965,6.93811351327787,banana
455,3.9109814525004585,-0.01142098917778369,40.331357961542835,16.01905933170753,date
456,4.037095334082761,0.22995890930373195,41.86729946665608,107.62401574663856,cherry
457,4.334945568614621,0.009074256375217303,43.03453889016693,-84.56610327673472,date
458,0.10061630625418533,0.17853183942247275,10.916782908773008,33.30703726182551,cherry
459,-0.03268700847730295,0.03573194227106268,19.07751618271364,-2.58628479538564,date
460,-0.3875163479863715,0.09629605732494478,7.181995413330671,31.39082114575536,apple
461,4.195777374711606,-0.07246110515177244,32.08967685433423,-83.33688059494058,apple
462,4.663834324974213,-0.08537592225874119,33.888609957323894,-158.95674933089688,apple
463,4.647318269687326,0.045970595501498755,48.90195306183776,-207.29834359912917,cherry
464,0.6687180467315943,0.09885532424653153,-1.9774469436148352,-111.73841129896078,cherry
465,0.4280108356409991,0.004025650200046286,-11.26938870873029,-45.8675284939333,apple
466,4.809833115374164,-0.12863933350836973,37.92078076687283,-29.319158664876184,apple
467,4.3952500348461685,-0.13602583662893272,47.59408634731463,193.72311624295168,date
468,-0.14036238046048133,-0.14271364021862412,5.260801319009916,110.59933699072981,date
469,4.765527774181266,-0.1767622112939381,32.39808380628044,-96.20911163416272,cherry
470,4.976311399149456,0.010948535944708751,33.80157799834333,34.77084524509569,banana
471,-0.7624804589976443,0.11250439217080253,4.806050105730907,-40.70782363503251,banana
472,-0.2257688281318472,-0.0013415786924808768,14.179884866790303,-28.436383804009512,apple
473,3.5351779464849864,-0.22604147573378525,43.512566778902126,18.5325649415382,apple
474,0.8390441732050647,-0.019076046033454874,7.687343730970412,61.917111697539326,date
475,0.3700911850067537,-0.01627989966326071,7.550938043970888,-33.92584838840153,banana
476,4.987821437040516,0.20959987502254396,43.28212265824597,106.38515327343585,cherry
477,4.204186465158944,-0.14571379129195564,40.60609790687724,-114.1938226142404,cherry
478,4.358404279608679,-0.03906776025991957,41.8888084547627,0.6339062362268442,banana
479,4.127499274441181,0.17058526805445642,43.91322043614796,259.7673726595832,apple
480,3.891861747328026,0.04499783413465481,29.997585779633713,22.307974262527512,cherry
481,4.9673355618469515,0.05633130735164247,42.38605094829174,143.32145066061727,apple
482,0.46375377315346467,0.011458443702387822,20.277649090863804,9.152017817320818,banana
483,3.8308655640599083,0.03299435386572646,58.107935682504994,58.07770953297967,date
484,5.050378682180295,0.0777609530278536,42.36691705213681,-5.678319439269154,cherry
485,0.26894340076285356,-0.08094863188927665,-7.917046535304543,-17.04075811642044,date
486,0.8813375673879421,0.08780585789081999,-4.742167124712909,-77.94823967254196,apple
487,3.425529445670071,-0.13730030168855392,53.43079165458887,43.03013589575532,apple
488,-0.4134050260866166,0.032836797283153814,15.577517149557757,-85.1537189185768,banana
489,3.8108039570613244,0.017874096328632717,53.14531225594048,66.55852363134291,banana
490,3.813554001731385,-0.0616293088192108,52.6508216407398,108.528700444591,apple
491,0.36255656995075464,-0.0022685275325646736,20.550166763646303,36.65314072372299,date
492,-0.7859256185184003,-0.06225401526655531,8.348303362311984,-28.624873355569186,apple
493,-0.11034430294181102,-0.10717013268617444,16.10769988351641,45.396557930869605,cherry
494,5.132133873106006,-0.03536147416136444,35.88315268168546,-30.867305554641263,cherry
495,0.3485262229899113,-0.11039886353716616,-6.132450020900927,93.55471254651493,cherry
496,-0.24497908844990085,0.032279746409324815,17.090297298664815,-183.14060842151235,apple
497,0.36193061487176725,-0.11500854941523636,1.1164032709829315,-33.56073681186462,banana
498,0.7812404130080219,0.07119770229910515,-0.4407652741654723,-199.08119951239976,cherry
