id,weight,temperature,%water,price,type
499,-0.06429258936978643,-0.11814790679288201,1.3207379997256745,-149.5060830227205,banana
500,0.9117151665145665,-0.05662949155810063,5.17865294739933,136.38622298139094,cherry
501,4.090999748833561,-0.062460340821517905,59.44198407203699,89.5184981971686,apple
502,4.2810530727450145,0.1325146728874839,50.68668182181315,-71.94802332847904,apple
503,0.29321948677831666,0.03302899456165919,10.0392293003687,-150.2503456040897,cherry
504,0.5643239945346249,-0.021173380254439426,-11.009176481915697,-296.4528837841651,cherry
505,-0.0816881199728231,0.049871944106972335,17.67992528624173,-54.349550793263454,apple
506,3.907772695704566,-0.21071923473296883,41.16615913239811,242.04150122474024,date
507,-0.1940578695920442,-0.0043133589640907445,9.653750088617452,43.48842714636474,apple
508,-0.5878440208148656,0.19975141778047628,8.93932685435993,-55.95722860494895,date
509,0.18248596060649758,0.013234650640267256,0.9094068815951201,46.50802095003063,cherry
510,4.272860288770438,0.00679131691693355,47.636901786911174,-156.09583529944427,date
511,0.2407502757912234,0.05481283796421961,-10.244278171493487,-29.732336269763543,date
512,3.721318260515109,0.08956052433143456,46.66672939683628,9.947747301573848,banana
513,0.7332669411822126,-0.199746669288986,-6.846476750020681,-8.61006518210485,date
514,4.431169788986486,-0.1682326481791027,35.176250669565235,79.08061216900806,apple
515,0.34823697053732505,0.021029129108614656,-9.860435114072722,34.464522623605234,banana
516,3.5994573394370852,-0.07148765618975098,44.320058941968334,66.8326018107997,apple
517,-0.43293764627760867,0.13120252622199144,7.719330976893976,-68.83722822307594,banana
518,4.0628538694446155,-0.03151743898852239,28.117734531360266,89.7815408410548,date
519,-0.3984662278582727,-0.1934530735713118,11.337566094120024,162.89369476239915,banana
520,-0.747998943372601,-0.12680139168439972,10.37660778051755,-97.01495196514126,apple
521,3.940797343577296,-0.27496760196305753,60.255003907366614,-88.76956557145597,banana
522,4.483755042488563,-0.023412553728291256,50.16699311202983,133.5784336320233,date
523,4.748944528706046,-0.01883841272643834,35.45708044100368,-19.134398669506027,cherry
524,-0.3550723905530191,-0.04244627097818978,9.748333667301873,140.3821392066557,cherry
525,4.219324075997851,0.10788790390297387,39.41640416476883,-44.25357118921839,banana
526,4.302228302299186,0.11985198365166937,62.07273212515454,145.50455762707114,banana
527,-0.4032740349408917,-0.01703884233561112,9.914616114840364,13.148581680545218,cherry
528,4.869475773169117,-0.2134693667476856,44.5105214471582,25.82288233226952,cherry
529,0.5181989851168259,0.06172815804922585,-8.270953538954894,156.47180216699044,date
530,4.610153248929189,0.05553602285085755,46.532348062838594,-36.17704774441712,cherry
531,4.1133082619231915,0.030939157015694503,59.931332309195405,-94.11220959249583,date
532,0.7162064277897298,0.09814797493081158,3.889519360872601,-44.85642080283544,date
533,0.5848101775939311,-0.11648280964610401,2.945194013075497,45.23339506431387,apple
534,3.6729404448746945,0.2008755386185139,46.16841136385758,-156.57590721805144,banana
535,3.583728354555433,-0.09594277531418681,45.27166215720948,63.74709026511215,banana
536,-0.1566287702935544,0.07492229272008546,15.585001130603082,-53.87713176177432,apple
537,4.985056863229094,-0.16873476944133517,38.34304408767735,114.78126607335635,apple
538,0.8466186299753281,-0.0930264687270051,-4.315538759784271,-239.42603049004717,date
539,-0.4259210144773307,0.15163686467253362,15.134809465250868,-78.65657751041687,banana
540,-0.5093299673399091,-0.026089982300084993,14.577334505474829,-168.6468151234102,apple
541,0.2257351884919478,0.08399226051327979,17.078108224432157,-82.62294663639526,banana
542,0.757361061954981,0.02369553887192461,11.022682316384715,24.766590110894313,banana
543,3.4892818594140795,-0.010495815600017269,47.909217245587676,-17.92266254497549,apple
544,4.510929060696689,0.13638503249326897,32.95031225617216,-25.337756894801494,apple
545,0.3068854679509341,-0.023665882465190035,17.387292486615987,-15.91848713800608,date
546,3.547340040211435,-0.17807381075634707,51.44957977875394,20.338824061994345,date
547,5.253125886185529,-0.08032400919517052,39.419208004517046,-100.85360419431078,banana
548,0.2395507155758891,0.055119172870169424,-0.1644431429872354,70.68496408990508,cherry
549,-0.08314526365448532,0.03955091063625082,20.751598741092778,66.2665970385484,date
550,-0.3167007253466211,-0.15670582502354383,9.167444284622341,38.5037937656101,date
551,3.6018074590199647,-0.07243425194082011,56.55235881173857,55.653344275126315,apple
552,3.876869102692423,-0.05817213492022466,29.91574678197207,29.64180008086595,date
553,3.442568804465148,-0.036546959411422504,45.54273365359131,203.50733027310673,apple
554,4.169521621825627,-0.13759135886015514,39.56047142638212,-8.70941710525099,apple
555,4.2207743254138474,-0.06283711081194786,39.92723674958995,-30.708321833457674,banana
556,0.43686299469779283,-0.07286104852595275,-7.8228988562097515,-75.35275803573779,cherry
557,5.1678833741882135,0.07715332597619194,39.841194606972415,-103.22626705778369,apple
558,5.0627700472881685,0.08091213109902438,39.353856527885355,-124.44717876010753,banana
559,3.8798770578460418,-0.0145810458088816,57.46320779379186,-88.87973132309185,banana
560,5.049454863057061,-0.039203979587073154,36.62051821242518,-7.068038165207131,banana
561,0.6479370986020542,0.01399243120391134,-11.74712854608411,33.42951284977145,date
562,0.2849899382938985,-0.0816575107455575,2.6193471039430527,5.114205855216179,banana
563,4.227198882241509,-0.1146832082167441,29.177506973471242,-76.5535277429713,apple
564,0.5373972240361248,-0.0940221208925717,7.754421498564463,90.01845640199633,apple
565,0.8010562212058149,-0.06348131639714567,6.378554018627539,73.94126723009475,apple
566,4.7349536134879315,-0.11634737997922712,46.05429207839311,-15.9648307422017,apple
567,4.997629577458127,0.016205955906287477,38.90924230821145,-65.2916144664712,cherry
568,0.5520593702878378,0.07297156737837084,-0.3500467116808756,54.842792082979955,banana
569,0.6111400291121113,-0.1587098300798242,8.458606877209874,18.797358748610446,banana
570,-0.6487261019993744,0.002512871121603335,13.696546984050626,-144.81272594150477,date
571,-0.09263999333152567,-0.02199357952663356,0.4118770645668382,-6.798025598440489,cherry
572,0.7184507956643083,0.03415086855368029,1.549025653792663,26.203581207438102,apple
573,4.915386110784694,-0.0012938768103588063,36.70485742240066,-89.96947864877538,banana
574,3.7035895456741765,-0.14535992799316308,58.23504623859131,18.9843392837443,banana
575,-0.3491212587357474,-0.12623892988571656,7.828050319011954,-145.4822485257789,date
576,4.184533451434536,0.0029423575584972723,49.3173407401283,133.6186100012171,banana
577,0.5112383397443631,0.10287809197455094,9.309843798727874,124.79499850594318,apple
578,-0.6772817382367837,-0.2214187371043003,8.448015928435096,-25.251733430296476,cherry
579,4.268121969794081,0.034572657980157996,40.95790753838388,36.34543378390732,banana
580,-0.6128651822395109,0.11896220052876433,7.087081875666153,-240.9921965799875,apple
581,-0.5330696638377385,-0.01530258762062131,6.8237971301780975,-115.63476602653328,cherry
582,1.3111582804392434,0.05502024960264408,0.8663647671221153,-29.377892015212982,apple
583,4.717548063343419,-0.07030690808978023,38.062709012889336,-107.21330214268592,date
584,4.937343447836732,-0.011936619927687683,44.183911586340514,71.43964826306588,date
585,-0.3279301364747868,-0.16209135183081516,4.1467277018856095,199.7296530747994,banana
586,4.692212361070428,-0.2344343308418874,48.1557561073133,-117.66147194293019,cherry
587,4.072592108658769,0.09427658012252753,29.515948969004047,-83.74634040851927,cherry
588,0.9519482753309834,-0.09849949277244419,5.968163595689946,23.54483683099303,cherry
589,1.0079038803108926,-0.04555278450034306,-0.025028983789981696,161.11161484996208,apple
590,3.503623187164664,-0.13864422532701934,52.53310018828405,-122.23743125399031,banana
591,0.3439652769455239,-0.1409969703083876,-9.594756981514287,24.903612230694197,apple
592,3.700949039607592,-0.017383770009461636,46.160977133054374,182.12988508131087,cherry
593,-0.26927526534952334,-0.07295771941356465,14.076431814760014,-165.17591481792672,apple
594,4.059957807769391,0.03779709979946985,30.213072780449064,-128.1069206845832,cherry
595,3.6944849443372023,0.045253841897959196,45.589779187793795,-42.36066064608382,cherry
596,3.766475404758329,0.032084964632460716,57.12851444738945,-52.0588412855411,date
597,-0.20597159279420177,0.02386007909284437,2.4370569523501846,81.26012877536446,banana
598,4.087052861035148,0.15777682049318864,58.884719209009255,24.165971982083807,apple
599,-0.61059037602532,-0.10675937690448861,11.315385284557703,-177.49620596421283,cherry
600,4.414489406387307,-0.005493486620291775,59.63410684229076,51.541040290081085,apple
601,4.360039071506111,0.11326898205195889,29.302768766006007,-57.75388873556505,apple
602,0.9086166380299129,0.12645398093380364,4.315143090604967,127.44472169412391,date
603,-0.001611620640878171,-0.1421763649344573,2.5097624426988685,-62.75875364369197,date
604,0.7526016992056009,-0.031235544165586993,-7.858299114864192,-63.66152831022357,cherry
605,5.196700765137973,0.13581210958672604,37.70078844999701,54.11316108045314,date
606,0.5828327627503879,0.05080791051990653,7.761270361130706,76.29264823369365,apple
607,4.756084523128334,0.019526303147977278,32.20561180783488,44.80993639362036,apple
608,4.519334515192847,-0.021768469343465675,31.714084424515164,-168.55973173848082,banana
609,4.504620947382134,-0.03838009257077454,30.32038911142035,53.80344399282511,apple
610,-0.3330214319078151,0.02882190630903242,19.0058029023127,-103.4308051674399,date
611,4.822062329843821,-0.02523741249844834,47.81239335807048,23.52761115882635,apple
612,4.483568362829146,-0.004257862104444419,31.65769798505724,-142.37344353990602,cherry
613,0.3346672985453909,0.007859870611503738,-8.567967647627844,44.63221475430637,date
614,0.06117328093900559,-0.06780715284934992,15.959019716055941,-80.65989043073726,cherry
615,5.092364862255001,0.05321293738814384,40.51141914477425,-128.26346502605216,apple
616,3.8274391471777984,0.291424464841542,45.96262526251556,71.38201364823995,banana
617,4.246872982722007,-0.17769866393260753,48.54023887761166,24.16445216767513,cherry
618,3.5033408079762696,0.03240125241899799,57.65580419207608,-61.39768013928971,date
619,3.6805070315341033,-0.07601900886189056,56.6313876863774,145.11788490210643,banana
620,4.324712282905532,0.057740257751925,38.68022992027949,-44.06524215697424,banana
621,0.7864410820642118,0.004655747332786092,-0.4929575925856633,3.2107673970934663,date
622,-0.4384497688857902,0.07618547740424636,6.747551732070669,26.891344767860094,date
623,4.598355014645024,0.11755065765087797,30.20592590443682,-61.96659341286136,banana
624,5.171928971807386,0.019242111776818133,45.555182028134396,47.11362933999293,apple
625,-0.051314322988986416,0.11320522884141782,-10.965511422576169,-53.34523471647245,cherry
626,3.568459088262222,-0.23442978937886774,41.34312634144845,-41.16383222162092,date
627,0.4894359602482036,0.15904522979160232,5.300657845504201,136.2642639803341,date
628,-0.47711490730836953,0.03750621518923401,7.020562981478749,-104.0586052512433,banana
629,3.4761280687282903,0.10778433557451819,53.70351017365083,-241.27803309294902,apple
630,1.0419802135174283,-0.12198757448415216,0.8339199313976986,161.09369950118943,cherry
631,4.562570099736094,-0.08307698816053358,47.85698780997465,254.9327952607003,date
632,0.4953901370628816,0.014593829414477413,9.65041127208849,-40.52692654493318,date
633,0.7950614454162785,-0.0017037889337463018,-5.636785694108211,-193.68380406201854,apple
634,4.434576408613865,0.02830685880099896,29.27880239406143,-31.048397619594375,banana
635,-0.6935903079161003,0.10845151609299662,13.411322400442582,-28.62229498406692,banana
636,4.991834752413558,-0.17652203153028492,38.07147677467816,-18.992384102225703,apple
637,5.092898152602503,0.09738190717173091,38.52225658394359,-111.33880419218482,date
638,-0.12359730456177989,0.0008281909957927018,3.2149571575506646,57.95611424764774,apple
639,-0.04635870801218172,-0.020378186112454774,20.4215713289275,52.45073752860861,cherry
640,4.032145324486352,-0.14711152343848904,27.48827081308642,-149.44056198193064,date
641,4.265046351781521,0.05030486683768651,60.10521504793721,69.91967316948879,cherry
642,4.129533546105296,-0.24141078510310374,29.197202894991577,205.26849819458909,date
643,-0.34164179350647583,0.06483940112387127,17.050197290745437,17.196033243705987,banana
644,4.716853030726093,-0.14921058354729919,37.78225221024029,-33.732516206850605,date
645,0.12394227008853442,0.005345791261747404,-11.001390631964707,-14.20032144075213,banana
646,-0.15740250136102935,-0.011916883732792044,16.22866475964225,61.525676696856124,apple
647,4.1952826825204665,0.11695381472938837,30.220477667990394,-173.0671605507218,banana
648,-0.3418147361738127,-0.017865516901389017,11.302476233844379,16.439070297730225,banana
649,0.24147439793711656,-0.06941385611456656,10.614927037753679,-39.04639494628101,cherry
650,4.304151269868832,-0.050660269597120305,29.891714538652252,184.78250129560453,banana
651,1.1637554802222625,0.12728827687546637,-2.086546011365756,-17.417273380495786,banana
652,5.0257506496306705,0.053629696918089366,45.41416641471805,166.78876111195197,banana
653,5.015540029300418,-0.03856299815231613,38.6529454932409,-110.37406977820072,banana
654,5.071989453943289,-0.023644641996451346,37.465215101199206,58.72591668027922,cherry
655,-0.3397377140398242,-0.1567177090585447,4.703926804486015,31.940026379122884,banana
656,3.7698793339249526,0.0388474200851541,55.456560154225336,-86.90472478647824,date
657,4.401366779142897,-0.17598157076954657,28.23373773207333,17.739611463694043,banana
658,0.9184133531608555,0.07517964658354562,-7.363166836949225,121.25188368316005,date
659,4.363661500749018,0.012862159249126585,50.86564627357923,-32.37917042866007,banana
660,4.856779693393511,0.23869517995739226,34.324480893859146,-169.19626491697633,apple
661,0.18567643147834256,-0.11001355537243059,-8.128651056023138,-1.756282647744591,apple
662,-0.3393237197749274,-0.010266209104063295,13.775272597095526,-90.24230947925126,date
663,3.5857772173822013,0.17982877009230627,50.22796113779116,-34.234093866388235,date
664,0.2934716355257013,0.11913896402914144,8.699236232596617,-8.158776968512099,apple
665,3.705100377802106,-0.06962120515798997,52.402173205022194,-170.5652216015517,cherry
666,-0.025920195465140197,0.022396742837344774,-9.1365969748434,-161.5658339320678,cherry
667,4.199504977062355,0.00019993564150872333,27.758586976499725,48.206683552552526,apple
668,4.309266515770684,0.028195586739415718,39.733765771967235,-52.27186961696803,banana
669,1.0477481367189285,-0.06986804359848298,-1.218609609233742,-256.4744341820567,cherry
670,-0.21223128679188014,-0.008932040270073452,8.306619016835155,78.48440366081351,date
671,0.9415765648627876,-0.1598052375276714,-5.111463067720457,27.236975527423983,date
672,0.7969728931957035,0.013512345186808206,4.229689663003861,-71.38748240364839,apple
673,3.8237657900591953,0.045002067342183205,58.754117771639606,-131.68302110582414,apple
674,4.880783076088987,-0.0227419412643884,34.08436339123549,83.58078963143372,banana
675,-0.05152013592774747,-0.1615050890584788,4.642805049842361,34.93506225604296,apple
676,4.371663392074142,0.09885318628514625,51.06571843315926,238.26022826840733,cherry
677,0.9582254327817099,0.03645250379928023,-2.3128895412036448,42.018859872493735,apple
678,4.285325550265218,-0.07260150977009769,49.46742118398901,38.770314126201484,apple
679,0.7719187500047721,-0.028060044683806396,-2.37535659103503,-16.692793010856512,apple
680,-0.1607472518920814,-0.1500669402781839,16.254408841207955,81.67758672007909,banana
681,0.8957716980306201,-0.10254101277779044,0.9821327169085894,62.50852012481537,date
682,-0.20667363116929996,-0.05378113463571395,17.434376428815607,125.17250085651949,apple
683,0.7993057194299524,0.12284208122801513,-3.9959234710943403,-52.132291863728476,date
684,0.8059330277544968,-0.06395033908874757,6.173986078685213,-43.54074729439623,banana
685,4.301322485711537,0.06402136593287587,41.42887526392887,-47.91031709119801,apple
686,0.4060595983802432,-0.05383162028615798,8.919733751518244,79.08017211789891,banana
687,-0.11411061937011419,0.024794756085187487,19.356172784519735,149.8374440296732,cherry
688,4.983924767850472,-0.014139550214380217,36.421595083983505,-45.88404931493007,apple
689,1.242520565338955,0.08730566000927435,-1.241251000717031,-42.47737277930913,apple
690,5.027516713246262,-0.05348113382185579,39.41071626458485,31.40772238697992,date
691,4.836245600624975,-0.1572528250002441,32.5110288698624,-24.57615000129014,cherry
692,1.0203677169448442,-0.13819490313636326,-7.148121359542738,95.205365313989,banana
693,3.839376490645644,-0.05318774939427574,54.052000333862665,-225.17772906190467,date
694,1.138972037106301,-0.12490599706780528,-0.3558510670478039,-82.67050469168946,date
695,0.1489125305432858,0.041021201567955135,18.647747567994088,-78.24163339614458,banana
696,-0.6585092973095281,-0.04657681648580778,13.805151982392934,-232.03560123861448,cherry
697,4.034027600532566,0.23746065500264316,31.077939609525437,-96.36384443688041,apple
698,1.0635870755335164,-0.1737714595137132,-0.8949758872010749,-91.51561158459262,banana
699,0.15218134594907406,0.020363317870980124,19.60320856322786,-20.110465451883034,cherry
700,4.5098812877229735,-0.1127953023505669,33.08689771499778,111.29658916602637,apple
701,0.09850785761678049,-0.04934013403826786,-8.788903709428048,-24.506065119070236,date
702,3.796568249746035,0.014141947334054418,55.260376611283775,-103.08137202711538,date
703,0.17118188354673342,-0.23253713748742869,1.6287980545280734,-5.695454121352898,banana
704,4.229578154987879,0.02368261167880275,42.16566338343636,104.91736214413494,banana
705,1.0339049247797334,0.1902907462274168,3.437364736224887,-97.59588161149048,apple
706,0.6927280402209851,-0.045343829836859285,4.844298998138093,-91.05748839214486,cherry
707,0.47923612030115015,0.02598078568055095,12.392730204066972,55.85489592742234,apple
708,0.5249781044958325,0.10249216931253993,19.955921165341394,-22.153611573080052,banana
709,-0.16868353239253714,-0.016395350002699656,-0.4636956283671889,64.74846907094744,cherry
710,4.960543733970352,-0.05809601885314833,40.315379713259745,-1.364679179529676,cherry
711,4.034713986612641,-0.22757364037217523,58.940249615570465,70.1663648089567,cherry
712,0.10960000529291003,0.06409907193949733,-10.17219424884865,-103.50781140406409,apple
713,0.8195832578756673,-0.011316840972889724,4.660086435963214,-1.208465078826744,date
714,0.5053411039469776,-0.10126838513881618,23.5305857725797,-21.06900143631568,cherry
715,0.5913938146223761,0.012659671027769357,-10.018532709476759,-121.58909241041307,date
716,-0.45624142130474954,-0.05836803568061814,3.1299615061668087,-156.34779478686883,banana
717,-0.44607053242981687,-0.05284261311155256,17.05274042084387,68.57490352746618,date
718,0.368263608199611,0.06062911561087082,0.6944792538617115,-35.09523822179781,banana
719,3.6539931888697037,-0.13383824113238446,57.91800676494755,-102.22802816473295,date
720,4.214237700997193,0.10473152860737585,48.493393276860445,-9.617893692333226,apple
721,5.063523637704158,-0.13976861631184037,45.00524973495775,112.80188573493027,apple
722,0.06433698009588887,-0.06627014083552639,-9.696245918428485,-228.0737845371923,cherry
723,-0.5777366488773368,0.19229461940665774,4.376073171215599,-149.66386899033265,cherry
724,4.180133835085025,0.11273547616424223,31.15473386545743,-92.28864418952676,cherry
725,3.6389788435511536,0.00976039924954402,43.342845898900116,146.11788667203288,banana
726,4.776958656707262,-0.09405302155012166,46.310866349224746,28.25869829192965,date
727,4.980918138849246,-0.05292723066998933,35.943530521033686,76.73172404612268,banana
728,3.484490073144696,0.007327531458569641,52.553980110564254,-114.01609191262305,cherry
729,-0.12059683891301343,0.0037523232339598425,2.157177365651589,-111.95358752705262,date
730,4.918292224103706,-0.009087092962596285,37.46343839607152,44.78137167227104,cherry
731,-0.2664623581729395,-0.003083251408418433,18.009319198676526,5.827433093544656,cherry
732,-0.41711943760044573,-0.02143751097051141,5.919742677408852,54.873881886412654,date
733,0.13290153810285904,-0.1441978735640013,-1.5250337084290724,-18.767099092845214,date
734,3.4016322078280927,-0.05165107421608328,51.5134792488303,27.814372645462697,banana
735,3.458604012693102,0.09146240539868467,50.29358419786496,15.811908490510918,banana
736,-0.4689972413222902,-0.13683342975511176,8.882237511412459,77.77673890849253,apple
737,4.531521993560698,-0.018955551153927854,61.12596057611486,80.70082819444706,cherry
738,0.300932395985526,-0.0819753928770844,7.297528016084716,-161.98719943917698,date
739,3.851239248863851,0.011135042939811133,41.673300884117026,-224.72685553408556,banana
740,-0.3098167853683589,-0.03886331810668182,1.3129046780957903,100.17453976515071,banana
741,3.3909208441800196,0.1477393664974669,52.91336822656328,118.77250932619366,apple
742,3.8902270065790407,0.05065831541902538,57.236225238726675,-102.06230195133375,banana
743,3.5291246239832614,-0.13118031657772114,45.50769507531118,-185.98354065456286,apple
744,0.34500902357074753,0.06712280116136986,7.949108304578562,9.903482100720092,date
745,0.0989836140470117,-0.0774651856262063,9.31232379685282,93.08382263505294,cherry
746,3.734430106272853,-0.05769963713775336,40.39044813276603,179.75945224343147,apple
747,0.14067751569080417,0.031381902010712184,20.41653603232006,51.6297572101451,apple
748,3.5294572592044293,-0.049174741973013476,45.43673171083789,-37.17166965856949,date
