id,weight,temperature,%water,price,type
749,0.9387067526508608,0.08928558163229554,1.9887144723220658,-89.31306215848626,date
750,0.17932409528827842,-0.07745100615133954,11.17400898502838,1.1451291670654415,date
751,0.8957110270320383,-0.06189465525913632,4.502338951461711,-29.92647038852564,apple
752,0.4476587891134909,-0.06563708935481088,2.751877680914951,-101.50679057288161,apple
753,4.371986932443106,-0.056563874835503895,60.2191273071622,204.87556508632866,apple
754,4.266257517588376,0.1099191555547813,60.76125909657001,178.5168402072131,date
755,5.001192593648861,0.06287962936103031,38.34101770406151,113.60486835554285,date
756,4.310273621205917,0.17099439540120712,31.43584029067673,-92.08503978091275,date
757,4.401015346482888,0.22676442038992548,51.048620464641786,85.50193242972787,apple
758,1.0288869722819474,-0.10307170319323398,-1.7360815849345363,63.962640949790185,apple
759,3.802183487812415,0.007041912732728889,57.25817237619101,44.2545624204053,date
760,4.986891758974125,-0.1176200316643433,44.90424285557697,124.96652670437771,date
761,1.1764944404090627,-0.07776059277482672,0.8046340301370583,63.53711428612774,cherry
762,0.37434073386889044,-0.06300825102556694,-7.712484178086414,74.00142363043355,apple
763,1.0086124629178335,-0.10571548741382744,-1.460252086880803,63.690628337221014,apple
764,-0.16733895830869916,-0.10518872728984137,17.274448955277283,34.07914080021059,apple
765,0.09731628931674173,-0.014428437852025487,-8.187787683032155,-178.36111297141835,cherry
766,4.738367132720191,-0.12167184183864072,46.1168284310137,8.362107741055723,date
767,0.08946720488291593,0.08421269591376329,9.376454955823224,-55.61919588491252,cherry
768,5.04201605164721,-0.09177535374175143,34.82660863588418,-127.98409576400205,banana
769,4.102395196550749,0.2809568970096392,30.262267785500022,168.18166193008238,date
770,0.9168520297758473,-0.04513844509643952,4.050038540852173,172.89953408857036,apple
771,3.4360066353794725,0.007201764191705222,43.02478140531963,135.9220600295612,date
772,4.258957163785621,-0.12953411844660354,58.37646747646366,25.521341685587462,date
773,4.3573910054851845,0.17060917581276394,43.72544236969031,135.06251209526567,cherry
774,0.4486439962423713,0.11195006808029162,-9.024883074549505,1.2053180601825542,date
775,4.112623101792767,0.029691587073611254,50.58907988590633,20.27972768977794,cherry
776,-0.39939283314699126,-0.13468025487795657,15.348207909898214,-109.3471370461983,banana
777,-0.5403065267845665,0.02106668777246203,8.46830235835385,39.699130449884,banana
778,4.301992746737778,-0.1121431046017255,31.479529319897676,6.03859284244171,date
779,-0.23002075897659574,0.14623552634733608,6.006977433306837,-130.26521168344644,cherry
780,0.8598715879913512,0.08091947318531728,-4.829356860675115,-5.1197111816596905,apple
781,0.7954672704440207,0.009543903848773613,-2.1171762787326514,-7.972956385680847,date
782,3.943171753802581,-0.24363756632473224,41.67744092994947,179.756116664464,apple
783,3.3547006533897985,-0.09834159786590307,49.33148757877288,89.42133285134095,cherry
784,4.906362746992382,0.06877611315998725,40.12811818248309,1.1445439091466014,apple
785,0.9890760878234326,0.12128836917231559,-0.45553345078517854,24.878730980108298,cherry
786,4.477339312924027,0.11091698114921317,38.69497119236237,4.421237810419806,banana
787,0.27050706861231055,-0.15920130022414555,-1.5412247844533429,-20.291398479554772,banana
788,4.526199089454849,0.030155230681290408,48.40653122599057,-108.24271973882868,cherry
789,4.556236213283185,0.10155152164829295,49.35919256960294,-15.105187760692926,date
790,3.8520954375010796,-0.16583355655822452,42.51257469071369,-74.60982566525134,banana
791,0.10942844301699815,-0.0007904515373236348,2.9065193940690603,-125.03155389231463,date
792,1.0482468883005076,0.027384239830845626,-3.2737668293432387,51.122181454753466,banana
793,4.679907236720843,-0.030076458484673493,33.658505253093175,39.12646599332349,apple
794,3.7799917679439554,-0.18521618554012018,54.0571504033592,-178.67075113680778,apple
795,0.6577962082194477,-0.03256981100737287,6.632386379781023,-12.268463749512721,apple
796,4.797815070929166,-0.0327305430255024,32.39260533846765,99.57013858999235,cherry
797,4.872865868618677,-0.01480724045477542,31.506716636484242,105.92237388963208,cherry
798,0.1979808422326897,-0.05634714254250696,18.746280134299123,102.58368428852387,banana
799,-0.21531536568188991,-0.044301215324146735,6.67000158866581,3.8913206901459803,banana
800,4.023860346690123,-0.00397062823469779,41.231319090729706,-84.50453279691511,date
801,0.7998901678083136,0.04424546049697112,5.979919066758789,-108.36988273580606,cherry
802,0.14410975074552682,-0.03044267628566672,19.89806311734155,34.46049047503575,apple
803,0.3748188082074597,-0.04096489283680019,0.6776161512942885,37.9280034365163,apple
804,4.845575476363683,0.009235403825445809,37.99694660211226,128.73311116050655,banana
805,0.8652473515218888,-0.19209159258951816,6.850662529566902,109.99796503420836,banana
806,0.9102372205486364,0.04770351272264581,-4.072168187464712,-13.22286565311721,date
807,3.9131724403382067,-5.6309712295880826e-05,59.38731414085851,-124.42058788608693,cherry
808,3.6264025406183107,0.003969352659756183,51.4151183544282,-31.910659701089784,date
809,4.131885212028285,0.09607343075944641,49.43319572215962,21.723119481052468,cherry
810,4.919287969232512,-0.19528155300482483,37.68268957067501,-20.20832453894041,banana
811,4.608436656006651,-0.1973833869858964,47.251791459140065,-57.789410807765584,cherry
812,0.8743940832214145,0.027380384532351955,0.6681211580507607,25.28848149698989,cherry
813,0.13244926011804242,-0.0007116855128515773,-10.784717851464746,-50.39577414106105,cherry
814,4.710807103078582,0.017017694319193224,48.40260439178361,-62.8066083725374,apple
815,3.7912623742539204,-0.04621270751724456,60.48097575721094,31.145283430343955,cherry
816,4.842536138006056,0.06643536742399313,36.28373066509837,-40.19925801292048,banana
817,4.722650257686955,0.093263884299112,33.3083916088779,24.410438897835213,date
818,0.026074197985846398,0.0483982293951527,-9.854730513434916,27.32040228521227,date
819,-0.14439172466414352,-0.026082845840458314,5.589150421171936,-113.94290010915746,cherry
820,0.5341079609194453,-0.21076893876144032,8.803769679866171,-48.12411238654122,date
821,-0.11979389362382732,0.07692362080371282,18.35670091648111,143.77769399164623,cherry
822,1.1517020966191727,0.12217286662175929,1.0299615727010898,-116.2079512734287,apple
823,-0.1825224846864665,0.064455841198398,5.279382222727035,-211.6654448970531,cherry
824,3.832058389615382,-0.08796424273675066,57.503384549817454,-186.18451532425115,date
825,3.737433644631613,0.06737943936677579,45.90073424349062,2.91099465766692,apple
826,0.7416207413308217,0.08605297079614455,7.1381696262530365,3.0917278032698907,apple
827,4.648592356302677,0.15588162477990858,46.3417845949221,-11.761085542512093,banana
828,5.00167967533841,-0.08761099242279577,47.14374631939535,121.41898289285015,date
829,4.2715488293937725,-0.022645458454413847,57.161068903416975,-267.28344331029376,cherry
830,-0.1680459090107423,0.07472720511434552,16.287911672273985,39.593387443082364,date
831,3.96049786679269,0.005741007143815779,42.22326408233357,156.14382018035732,date
832,4.228903793729858,-0.11173276020512748,61.78425870462508,-112.7780764891714,cherry
833,3.7846769343932576,0.0414616285026703,44.370017811538446,-37.98065117898951,cherry
834,4.405358772787002,0.05786616338151667,45.96022240419099,-75.28919172286209,banana
835,4.632856596387797,0.0087962896331002,43.7768993940506,-89.43460460775287,apple
836,4.603043752921964,0.021958492717994417,46.19578178005111,-32.626200502303995,banana
837,5.032125635567152,-0.025870590168573016,43.92100400399894,142.74852836845048,cherry
838,4.085558026235431,0.14782789357160595,60.7681105992551,183.73866754875203,apple
839,4.3961393711610945,-0.09006921837126766,48.38937184227687,-33.59392250401477,apple
840,4.694904510144053,-0.05873207627637789,47.006674043047155,190.50602140644702,apple
841,-0.45942892039630506,0.001098551352752562,11.677099948425418,3.5576476984624863,cherry
842,-0.5896576219683224,0.08789540277008927,14.27058297148157,175.3691026701081,date
843,0.041869610424995735,-0.14973731700945367,1.2838512532992978,-9.329864965349177,date
844,4.479882526182278,-0.13102967497654391,47.381451595323654,13.10578260461443,banana
845,3.3102746875409093,-0.2037728507734718,54.23516435105633,36.547447264283456,cherry
846,1.124530149640066,0.003269522525327079,2.646587887023835,317.88536793675354,date
847,4.078572959117485,-0.1118305817206544,40.62770649490926,85.1285574844789,cherry
848,0.5944396976129682,-0.038455011001791675,7.236203893027421,-70.72645299514636,banana
849,0.12377019372722664,0.0661378189891708,2.137913130809692,96.89978702758579,banana
850,-0.20712645270410013,-0.06415427207828465,-0.7093837602982266,-36.18325370843415,cherry
851,0.2866498159382646,0.023128202274336457,19.85295949542789,-48.975018290120914,banana
852,-0.35889339581474944,-0.029933790775172206,8.856355879953213,90.86013598921112,date
853,3.8432746538871796,0.06721143150964369,41.842732327033346,3.1085587771152787,date
854,3.761753483740178,0.04751280673480088,52.83610519370603,27.857591451180607,apple
855,0.9072431228546469,-0.069193369617461,-6.528172541704901,1.398522186529246,cherry
856,3.593286951566944,-0.016865175340045262,52.68009679208659,33.65831266054347,banana
857,3.447361904371556,0.10437433977204945,52.05435985824599,42.49658974361492,cherry
858,-0.27357527278860394,0.039337687025409705,12.871178592529162,-193.69669327054154,banana
859,-0.3741694245484005,-0.13969620577511316,3.2044262476400496,66.65726686095336,banana
860,4.907922523522721,0.06556180611713827,39.44383073725926,-98.20194198303007,banana
861,3.4354902598193577,-0.10846106224362383,47.81004654771387,-144.22991355594112,apple
862,3.404282778703616,0.1412513069961006,50.94222813390612,-5.841124385868244,date
863,3.4717058226228525,0.1024098839841025,45.74758915798567,8.398100331445427,apple
864,3.6250046627749937,0.02898854759184008,45.161050690978186,-69.35061645722807,banana
865,4.283920169894293,0.015723284343619342,39.16083332577649,83.10318576679744,apple
866,0.7753284708173093,-0.020903225602742003,-5.142550551518545,-134.21751663709068,apple
867,0.6660037581100812,0.06785239514000281,-8.326515930277264,-40.694374877255896,banana
868,-0.25000362276776156,-0.03707781694620617,17.680872332668326,-58.48741349330007,date
869,4.794813820823754,0.023556987063989388,46.591580748054724,-4.658727033933937,date
870,0.6913130342478557,0.08719343665194512,-4.6612594781354675,27.886428464723878,banana
871,-0.034331566402625,-0.05618065435255897,2.5683910748694325,-100.78929496235448,cherry
872,4.679539132449864,-0.06161927399906946,41.081688024628214,72.42826774562282,date
873,0.5977357003981841,-0.11943654807244591,8.967389326303381,6.300236833469973,apple
874,4.421211676227568,-0.10644727461261723,46.18718305524686,-189.19462533119105,date
875,4.473349375485208,-0.18283953114415025,47.11812038945332,-195.8591440397031,apple
876,0.7620348684032782,0.07298287890155296,9.585093955873798,-1.2319292929311234,apple
877,4.432909339903241,0.1808914542082771,32.456378640196235,-22.09673177863541,banana
878,-0.2850087961456765,0.14253289434703056,17.246331985475855,-10.34201135746335,apple
879,0.5338347821654721,-0.16260844886265166,7.028757475814693,-2.798245653021798,date
880,3.6171317620953243,0.07248546715562,47.509697103324164,22.55598395101807,date
881,3.595752355520405,0.14221063499235564,48.706194404927174,94.76496098482997,banana
882,5.120461930356922,-0.045680998073866406,42.24289374625127,-111.11049009175582,date
883,0.9194778957084876,0.010144743065004947,4.7814089660096295,-117.19715929007948,date
884,0.7848267606622384,-0.20078930508046705,-2.252314729851431,-109.33238578873825,date
885,4.617988073484807,0.026673616797664154,48.774657849928296,28.891666716870688,date
886,-0.1740113162409645,-0.10635597294347175,13.835767978482338,124.49473786464455,cherry
887,3.369008629162587,0.019963501791151455,55.94694872690841,-43.13394382395105,apple
888,4.40523205595577,-0.15612029221888804,63.19417862513372,-250.16998441596544,date
889,3.780164433451123,0.05428582244775959,43.95079329876225,-170.39928626103756,cherry
890,-0.2237149375954304,0.10245126754266898,16.437048028597058,-83.30367227960116,date
891,3.449046378285188,-0.07831798617151677,46.26509395600495,-55.77288874952148,date
892,0.859002302647016,-0.11369225814104345,-4.998858490236428,-40.838862725472644,apple
893,3.5615364773722513,-0.21560230425499813,53.233264084373985,3.8581122980917066,banana
894,4.071184767000395,-0.026641353407517707,47.94574052077833,-31.174633082244714,apple
895,3.9610803477608396,-0.05815939342816051,48.65514329333061,104.93396105434071,apple
896,4.712969181044162,-0.15510194123480547,31.749608757266984,-67.60173056813687,date
897,0.46552804663030234,0.04530187563121717,8.360872846858772,-86.2317959475543,date
898,-0.10704593550349416,-0.044997038186464916,4.777285392012372,47.88755385204616,date
899,-0.1834748211078303,-0.10757359586452325,11.389175711769974,-153.56420699261193,date
900,0.528097855401312,-0.05545724056404471,20.47230796849895,38.96917053200022,cherry
901,0.8659558686039533,0.10713045389296157,1.2439008217371175,10.255318372626686,cherry
902,-0.07031883523920873,0.060293694375522226,4.845517082756795,-14.744248991816741,date
903,4.020265917473728,-0.013002606149848984,59.90762698715304,158.82761071492624,cherry
904,4.194748546782058,0.06191050184648526,59.241425512429316,-62.220744529471794,cherry
905,4.133734296421467,-0.1160911956386739,29.4468833867033,206.02981705240785,apple
906,0.23290182847930663,0.0032370100727030534,0.2888911646694876,-22.54314492280993,cherry
907,0.3711132609592894,0.014732233048647056,-10.112166040867498,-127.70164449702281,date
908,4.532414740738755,-0.04698365084987269,47.21238017300959,6.99195809948253,cherry
909,-0.06506210331294031,0.04354583359574179,8.379223890969978,-107.62452003187681,banana
910,4.960582910564192,-0.07804334546444514,37.693336874433655,-75.17558478135003,apple
911,3.597789614647932,0.05098207077761179,56.246643903131584,39.70333000154911,apple
912,3.71482638599646,0.0551858771531292,43.83479146348806,55.55820886501248,cherry
913,4.087222415185053,-0.2917159880697066,58.148886952325824,-62.21677002542582,cherry
914,4.860176000533983,0.11903057035101178,33.38693879536331,98.74051450464006,date
915,0.3764398377704533,-0.3047632565352754,-6.464901665020059,115.7507758021134,date
916,0.935883216667978,-0.06160490255561253,8.210114072024375,143.6301756563291,banana
917,-0.1564880292538017,0.1025348034257755,2.5701403551565436,52.94134071257221,date
918,0.7075673497164721,-0.03172867252524407,6.722502331594985,136.34287120856987,cherry
919,0.8627246043668728,-0.1466185982469542,-2.519634213212571,-188.07984279740577,banana
920,4.406406158057429,-0.10937370617166707,47.97193963985457,-31.790654862846257,date
921,-0.43570950169817035,0.10269057463206198,1.9047473166302242,-86.70052563234263,apple
922,0.26356231295594984,-0.19215045305486383,-0.19002951249431296,11.922586112739209,cherry
923,0.6988459594453169,0.11289911009620174,6.4045846081395075,-57.14492191967373,date
924,4.461616426523766,-0.005510209904228934,49.65585224136042,-16.615784194973237,cherry
925,4.825622783244258,-0.11923953304424335,33.63792722986353,188.21748802040494,date
926,1.0226311242329122,-0.058311507230269115,3.024023012961439,-16.97197964203783,apple
927,0.32842325489024454,-0.10172243411016413,20.25275318338585,41.37923171902139,cherry
928,3.867802353985954,0.08662252008585286,59.328156000187775,-23.22693299242352,date
929,-0.10981196073430574,0.07324278097628383,4.860430755626355,7.5713287956833675,cherry
930,4.71829537091603,-0.17191611338760468,46.40547633220359,0.6016680436071459,date
931,3.627028580133382,-0.04035921185193341,47.50139481070179,44.83240659731595,banana
932,4.491642664527854,-0.08631856623442771,58.31806051587026,116.53075355471769,cherry
933,-0.21623656144948394,0.12935099684593704,1.6827778229288621,164.73939976033293,banana
934,3.81750820925665,-0.1350099118126421,45.222103371116305,30.962008190916684,date
935,3.8569648125731,0.1604229104685014,56.569639685952346,58.954688603560214,apple
936,4.842438096767314,-0.0033294739516937567,40.43581906004957,-115.0864509185567,banana
937,3.365401914271916,-0.11619344063800877,56.809856302351434,-8.787674241562057,apple
938,3.970401508135799,-0.06772741840092779,31.043693731817722,94.0289464883589,cherry
939,-0.1070641557251375,-0.08016188407684506,20.225154387435502,86.59686384171532,apple
940,4.039455807378761,-0.1274618402015506,39.94323601714577,21.160973279505022,banana
941,0.5139994841968446,0.009482685973037567,-10.938182993437502,88.63939595679524,date
942,-0.7243875185703941,-0.12279155506918434,10.940673677671208,49.07667089938189,banana
943,4.753631014494211,-0.2180366208738189,41.85669194288566,120.03062582593216,apple
944,-0.673429104885201,-0.03796764708481731,7.346084179870742,28.935915695711113,apple
945,0.20325449293726192,-0.18028561964178827,18.966781819275287,-35.56983155710346,apple
946,3.7818636321903796,-0.07521608680675204,43.20900032998441,33.58412569330236,date
947,1.1174548126421362,-0.09091028886033559,-3.5618369692577083,-293.0594375852776,cherry
948,3.4817363928520795,-0.08712160720258143,55.456182519671614,38.28857363850495,date
949,3.6159548301256725,0.20009631015901538,46.82408934312921,-364.8412825214784,apple
950,0.5880843934100466,0.005641156716957077,-6.510783856046942,-172.3463407405418,banana
951,4.951403762843803,0.024537100899533218,43.66922826859256,45.176860094098416,apple
952,5.115777917967306,-0.17763982963422947,38.480525573353106,47.75293372667952,banana
953,0.7731022755872085,-0.0653963133636922,-2.7195886441608517,-116.24287801399305,cherry
954,4.368417648850539,0.0215302629941512,49.56106864239472,-71.21020418789388,date
955,3.747461186510074,-0.10245289129130064,55.19752714566024,137.0540988614132,banana
956,-0.12161988070207069,0.09080628435179855,18.382998942125045,-48.403013157267615,date
957,4.775302024562135,-0.12026965859010302,45.54889767860661,224.2920312402985,cherry
958,5.068114848284686,-0.028636613586517562,33.37027288585582,-0.1919853176346149,banana
959,4.633484090939186,-0.058605163997555866,57.978235270014466,40.80361768812668,date
960,-0.06102038994195824,0.0164320659381916,3.6709580801228188,161.68743984986077,banana
961,0.838918097898045,-0.0640490071855426,-7.067032124021298,13.102711619341957,apple
962,4.471310539438933,-0.027089362707093737,30.788485999760052,-100.23439806908013,date
963,4.735600226374737,-0.023613009177798558,45.791813064013375,-10.972745169429011,date
964,-0.04774840714492262,-0.0734387757391301,17.161025834646235,-3.5610736190090932,apple
965,3.8577094012668227,0.04850938684971127,56.907602650410425,-136.47416522015655,date
966,-0.4906173530052591,0.02383883748374253,4.013183684256811,-25.583207134082336,date
967,0.42879071570178695,-0.008861394525316731,1.853418772648462,-74.21920939974368,date
968,3.463880316017404,-0.043045833346195814,43.825769815822824,92.4357757187434,banana
969,4.162682823195769,0.07965440305199971,59.57069822950529,3.4611874185255616,cherry
970,4.941375611579085,-0.02358342438141814,37.804298176806455,-28.279574914757006,cherry
971,0.03462677150504315,-0.03066972878259372,2.7513233005442252,-10.618193062257626,cherry
972,4.017798449877955,0.010469002988812601,42.93950039427831,22.312201840616613,cherry
973,5.03487142604604,0.1696586682970851,45.42885372286028,61.68141996897798,cherry
974,4.87057006996407,-0.1340356208021204,38.660120134121065,-99.97122286693813,cherry
975,3.5789941735906305,0.07698568930553547,45.10181202364546,-104.15876326212718,cherry
976,-0.41156339080070997,-0.18931711612381052,10.97114410856845,110.467921540253,cherry
977,-0.020692868544435573,0.021727315822862397,9.921587652922149,-41.23368722047306,apple
978,4.953969102403672,0.1575082827608731,44.85179328834769,-141.6842092596874,apple
979,3.4327736394344996,0.04886685244673072,51.26904842529114,44.381270938310465,date
980,0.16290389174354597,0.01706250785397928,-9.914082268144744,46.33698060326869,date
981,4.771664449693735,-0.05604494688030756,45.2203377413496,-153.07152572567065,cherry
982,-0.04572007193643385,0.003104720048855424,9.725472182220077,22.94817154636063,apple
983,-0.33708509107106055,-0.02520628154033563,8.400896262217971,73.55830924283737,date
984,-0.2492826464724457,-0.07859766079313554,14.835315047423048,37.43864517062631,apple
985,0.062202023880152224,-0.028987561547486985,-0.24864997620347287,63.19814837613953,banana
986,-0.607720286503767,0.019838116062643955,8.950928974484093,-140.4269098090749,banana
987,3.3366066416000555,-0.07672170685306404,52.17508986072264,33.10401549961956,apple
988,-0.22689365906298609,-0.08062818206846842,5.081796020372783,-30.261975947044657,date
989,0.8931340509966035,-0.13602434375921743,4.9215702107376185,-48.279015872464484,cherry
990,4.8475709190755465,0.039072502608889614,42.70496121648597,87.05556094197266,banana
991,3.9613364144977203,0.05453232619670604,41.45053902483801,147.927451067423,cherry
992,0.005341104854391127,0.02316604442365175,16.692588479269183,179.4370054600359,apple
993,4.293680939800797,0.09651704927286658,32.01894634767647,131.48078715059052,banana
994,0.7580506245785361,0.008786763708072753,6.128545677978236,-10.97341816301837,cherry
995,0.7200613831165835,0.039201093736575675,-1.421181540943584,35.272016302634306,banana
996,0.9615878567743671,0.030383742563756283,1.7599710064425944,76.68228717842437,date
997,4.946947478278282,-0.009154001941820788,40.887502776546356,12.117794929946196,apple
998,0.354383799071312,-0.05308218281296473,-9.437737061046509,13.076418791154437,apple
999,4.233389834736235,0.2214152615791911,43.65811501813699,82.3753131876182,cherry
